0x1.1b017a683b06fp-1 -0x1.b31a1d5abff95p-3 0x1.79c731373da62p+1 
0x1.0460eb2b58f9ep-1 -0x1.b31a1d5abff95p-3 0x1.86ed8da0ee656p+1 
0x1.db80b7dcedd9bp-2 -0x1.b31a1d5abff95p-3 0x1.94b3ceb195f3bp+1 
0x1.ae3f996329bfap-2 -0x1.b31a1d5abff95p-3 0x1.a2952d9320886p+1 
0x1.80fe7ae965a59p-2 -0x1.b31a1d5abff95p-3 0x1.afae00b74306bp+1 
0x1.53bd5c6fa18b8p-2 -0x1.b31a1d5abff95p-3 0x1.bab0aef71892ap+1 
0x1.267c3df5dd717p-2 -0x1.b31a1d5abff95p-3 0x1.c21894bd9fb31p+1 
0x1.f2763ef832aecp-3 -0x1.b31a1d5abff95p-3 0x1.c4aee299fb682p+1 
0x1.97f40204aa7aap-3 -0x1.b31a1d5abff95p-3 0x1.c22bdfede2ab9p+1 
0x1.3d71c51122468p-3 -0x1.b31a1d5abff95p-3 0x1.bb7adc0e81c7fp+1 
0x1.c5df103b3424bp-4 -0x1.b31a1d5abff95p-3 0x1.b261f9f33a42bp+1 
0x1.10da965423bc6p-4 -0x1.b31a1d5abff95p-3 0x1.a8db8988de4ep+1 
0x1.6f5871b44d504p-6 -0x1.b31a1d5abff95p-3 0x1.a0954922fdcdfp+1 
-0x1.64b975e7f451p-6 -0x1.b31a1d5abff95p-3 0x1.9abdb83aa5f9ap+1 
-0x1.0e32d7610d7c9p-4 -0x1.b31a1d5abff95p-3 0x1.9805c8004764fp+1 
-0x1.c33751481de4ep-4 -0x1.b31a1d5abff95p-3 0x1.98b379f12305fp+1 
-0x1.3c1de5979726ap-3 -0x1.b31a1d5abff95p-3 0x1.9cb1377b9bef5p+1 
-0x1.96a0228b1f5acp-3 -0x1.b31a1d5abff95p-3 0x1.a393c5aea16a2p+1 
-0x1.f1225f7ea78eep-3 -0x1.b31a1d5abff95p-3 0x1.ac9937a0e94bcp+1 
-0x1.25d24e3917e18p-2 -0x1.b31a1d5abff95p-3 0x1.b6a98c2f5d0d9p+1 
-0x1.53136cb2dbfb9p-2 -0x1.b31a1d5abff95p-3 0x1.c0674dff269ebp+1 
-0x1.80548b2ca015ap-2 -0x1.b31a1d5abff95p-3 0x1.c85ee457504fcp+1 
-0x1.ad95a9a6642fbp-2 -0x1.b31a1d5abff95p-3 0x1.cd5461799c47cp+1 
-0x1.dad6c8202849cp-2 -0x1.b31a1d5abff95p-3 0x1.ce9181488c35bp+1 
-0x1.040bf34cf631fp-1 -0x1.b31a1d5abff95p-3 0x1.cc04920f36657p+1 
-0x1.1aac8289d83fp-1 -0x1.b31a1d5abff95p-3 0x1.c61ce5e2d3af6p+1 
-0x1.314d11c6ba4c1p-1 -0x1.b31a1d5abff95p-3 0x1.bd843ccdcc732p+1 
-0x1.47eda1039c592p-1 -0x1.b31a1d5abff95p-3 0x1.b2e60b02273c8p+1 
-0x1.5e8e30407e663p-1 -0x1.b31a1d5abff95p-3 0x1.a6db7fbe52a9ap+1 
-0x1.752ebf7d60734p-1 -0x1.b31a1d5abff95p-3 0x1.99f32f1293bb4p+1 
-0x1.8bcf4eba42805p-1 -0x1.b31a1d5abff95p-3 0x1.8cbf7815c8231p+1 
-0x1.a26fddf7248d6p-1 -0x1.b31a1d5abff95p-3 0x1.7fdcf98e72ed4p+1 
-0x1.b9106d34069a7p-1 -0x1.b31a1d5abff95p-3 0x1.73ee1bc3d9e57p+1 
-0x1.cfb0fc70e8a78p-1 -0x1.b31a1d5abff95p-3 0x1.69909d8cf7f28p+1 
-0x1.e6518badcab49p-1 -0x1.b31a1d5abff95p-3 0x1.6153895555548p+1 
-0x1.fcf21aeaacc1ap-1 -0x1.b31a1d5abff95p-3 0x1.5bb15e8111645p+1 
-0x1.09c95513c7675p+0 -0x1.b31a1d5abff95p-3 0x1.590f1d5c5f6d8p+1 
-0x1.15199cb2386ddp+0 -0x1.b31a1d5abff95p-3 0x1.59bf260b69539p+1 
-0x1.2069e450a9745p+0 -0x1.b31a1d5abff95p-3 0x1.5e0690b9c9bebp+1 
-0x1.2bba2bef1a7adp+0 -0x1.b31a1d5abff95p-3 0x1.662424a7b09e6p+1 
-0x1.370a738d8b815p+0 -0x1.b31a1d5abff95p-3 0x1.7258c72cc4e69p+1 
-0x1.425abb2bfc87dp+0 -0x1.b31a1d5abff95p-3 0x1.82f1d2579b2e3p+1 
-0x1.4dab02ca6d8e5p+0 -0x1.b31a1d5abff95p-3 0x1.9856005100f7bp+1 
-0x1.58fb4a68de94dp+0 -0x1.b31a1d5abff95p-3 0x1.b314ded1a8d56p+1 
-0x1.644b92074f9b5p+0 -0x1.b31a1d5abff95p-3 0x1.d3f4acd9a572bp+1 
-0x1.6f9bd9a5c0a1dp+0 -0x1.b31a1d5abff95p-3 0x1.fbe9b099828c5p+1 
-0x1.7aec214431a85p+0 -0x1.b31a1d5abff95p-3 0x1.15cf4c9b7a56p+2 
-0x1.863c68e2a2aedp+0 -0x1.b31a1d5abff95p-3 0x1.309b77bfd3172p+2 
-0x1.918cb08113b55p+0 -0x1.b31a1d5abff95p-3 0x1.48563a4947276p+2 
-0x1.9cdcf81f84bbdp+0 -0x1.b31a1d5abff95p-3 0x1.4db2258b4196dp+2 
-0x1.a82d3fbdf5c25p+0 -0x1.b31a1d5abff95p-3 0x1.38eba104179f7p+2 
-0x1.b37d875c66c8dp+0 -0x1.b31a1d5abff95p-3 0x1.184091f3f9c83p+2 
-0x1.becdcefad7cf5p+0 -0x1.b31a1d5abff95p-3 0x1.efc96831c08ecp+1 
-0x1.ca1e169948d5dp+0 -0x1.b31a1d5abff95p-3 0x1.b6a61edfcb6p+1 
-0x1.d56e5e37b9dc5p+0 -0x1.b31a1d5abff95p-3 0x1.85846599a02b4p+1 
-0x1.e0bea5d62ae2dp+0 -0x1.b31a1d5abff95p-3 0x1.5b6bd95fb1daep+1 
-0x1.ec0eed749be95p+0 -0x1.b31a1d5abff95p-3 0x1.375037bf8ee3fp+1 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 -0x1.073c436f00fe4p-2 0x1.ababe79c96eb9p+1 
0x1.8666e4d1d412dp+0 -0x1.073c436f00fe4p-2 0x1.db00fd74724d6p+1 
0x1.7b169d33630c5p+0 -0x1.073c436f00fe4p-2 0x1.04e634ba62cabp+2 
0x1.6fc65594f205dp+0 -0x1.073c436f00fe4p-2 0x1.168c874a20aebp+2 
0x1.64760df680ff5p+0 -0x1.073c436f00fe4p-2 0x1.1adea33afb6dcp+2 
0x1.5925c6580ff8dp+0 -0x1.073c436f00fe4p-2 0x1.1041578f61413p+2 
0x1.4dd57eb99ef25p+0 -0x1.073c436f00fe4p-2 0x1.fad6de6a70834p+1 
0x1.4285371b2debdp+0 -0x1.073c436f00fe4p-2 0x1.d22094b717cacp+1 
0x1.3734ef7cbce55p+0 -0x1.073c436f00fe4p-2 0x1.aca8000ab482dp+1 
0x1.2be4a7de4bdedp+0 -0x1.073c436f00fe4p-2 0x1.8c5446327a221p+1 
0x1.2094603fdad85p+0 -0x1.073c436f00fe4p-2 0x1.715cea9114b53p+1 
0x1.154418a169d1dp+0 -0x1.073c436f00fe4p-2 0x1.5b752b2533af1p+1 
0x1.09f3d102f8cb5p+0 -0x1.073c436f00fe4p-2 0x1.4a3351c0cfa27p+1 
0x1.fd4712c90f899p-1 -0x1.073c436f00fe4p-2 0x1.3d2f10bb837b8p+1 
0x1.e6a6838c2d7c8p-1 -0x1.073c436f00fe4p-2 0x1.340755088d0a7p+1 
0x1.d005f44f4b6f7p-1 -0x1.073c436f00fe4p-2 0x1.2e60bec187034p+1 
0x1.b965651269626p-1 -0x1.073c436f00fe4p-2 0x1.2be2cb90ec433p+1 
0x1.a2c4d5d587555p-1 -0x1.073c436f00fe4p-2 0x1.2c35e93c51f73p+1 
0x1.8c244698a5484p-1 -0x1.073c436f00fe4p-2 0x1.2f034a27077d4p+1 
0x1.7583b75bc33b3p-1 -0x1.073c436f00fe4p-2 0x1.33f6aa514de68p+1 
0x1.5ee3281ee12e2p-1 -0x1.073c436f00fe4p-2 0x1.3ac189ef00d85p+1 
0x1.484298e1ff211p-1 -0x1.073c436f00fe4p-2 0x1.431e885458ab7p+1 
0x1.31a209a51d14p-1 -0x1.073c436f00fe4p-2 0x1.4cd2a40800834p+1 
0x1.1b017a683b06fp-1 -0x1.073c436f00fe4p-2 0x1.57a99bdc6274fp+1 
0x1.0460eb2b58f9ep-1 -0x1.073c436f00fe4p-2 0x1.636afe5325d6dp+1 
0x1.db80b7dcedd9bp-2 -0x1.073c436f00fe4p-2 0x1.6fc70b7b1f126p+1 
0x1.ae3f996329bfap-2 -0x1.073c436f00fe4p-2 0x1.7c3dec3f697fdp+1 
0x1.80fe7ae965a59p-2 -0x1.073c436f00fe4p-2 0x1.8809c33507903p+1 
0x1.53bd5c6fa18b8p-2 -0x1.073c436f00fe4p-2 0x1.921cb50b71cdfp+1 
0x1.267c3df5dd717p-2 -0x1.073c436f00fe4p-2 0x1.99496b62ad16ap+1 
0x1.f2763ef832aecp-3 -0x1.073c436f00fe4p-2 0x1.9c9ee4b75c057p+1 
0x1.97f40204aa7aap-3 -0x1.073c436f00fe4p-2 0x1.9bd56d3db33cep+1 
0x1.3d71c51122468p-3 -0x1.073c436f00fe4p-2 0x1.978467178bd11p+1 
0x1.c5df103b3424bp-4 -0x1.073c436f00fe4p-2 0x1.90f4bcd0cd4f7p+1 
0x1.10da965423bc6p-4 -0x1.073c436f00fe4p-2 0x1.89b33a8ca28bep+1 
0x1.6f5871b44d504p-6 -0x1.073c436f00fe4p-2 0x1.832b03bb31f46p+1 
-0x1.64b975e7f451p-6 -0x1.073c436f00fe4p-2 0x1.7e6f32c64262cp+1 
-0x1.0e32d7610d7c9p-4 -0x1.073c436f00fe4p-2 0x1.7c2e20b8e05edp+1 
-0x1.c33751481de4ep-4 -0x1.073c436f00fe4p-2 0x1.7cb8c603fe64cp+1 
-0x1.3c1de5979726ap-3 -0x1.073c436f00fe4p-2 0x1.800dbb0bf157bp+1 
-0x1.96a0228b1f5acp-3 -0x1.073c436f00fe4p-2 0x1.85e0d037c8266p+1 
-0x1.f1225f7ea78eep-3 -0x1.073c436f00fe4p-2 0x1.8d9f47a00644bp+1 
-0x1.25d24e3917e18p-2 -0x1.073c436f00fe4p-2 0x1.96756ba311a3dp+1 
-0x1.53136cb2dbfb9p-2 -0x1.073c436f00fe4p-2 0x1.9f5d1f896dc58p+1 
-0x1.80548b2ca015ap-2 -0x1.073c436f00fe4p-2 0x1.a73c5d6b958aep+1 
-0x1.ad95a9a6642fbp-2 -0x1.073c436f00fe4p-2 0x1.ad1326620ca55p+1 
-0x1.dad6c8202849cp-2 -0x1.073c436f00fe4p-2 0x1.b02b267457b95p+1 
-0x1.040bf34cf631fp-1 -0x1.073c436f00fe4p-2 0x1.b032f592712d2p+1 
-0x1.1aac8289d83fp-1 -0x1.073c436f00fe4p-2 0x1.ad38228525403p+1 
-0x1.314d11c6ba4c1p-1 -0x1.073c436f00fe4p-2 0x1.a789566b3b1a3p+1 
-0x1.47eda1039c592p-1 -0x1.073c436f00fe4p-2 0x1.9f973d9f57979p+1 
-0x1.5e8e30407e663p-1 -0x1.073c436f00fe4p-2 0x1.95e40200f3174p+1 
-0x1.752ebf7d60734p-1 -0x1.073c436f00fe4p-2 0x1.8b00e3f303f1cp+1 
-0x1.8bcf4eba42805p-1 -0x1.073c436f00fe4p-2 0x1.7f8fd00606e63p+1 
-0x1.a26fddf7248d6p-1 -0x1.073c436f00fe4p-2 0x1.744055ed9a85dp+1 
-0x1.b9106d34069a7p-1 -0x1.073c436f00fe4p-2 0x1.69c678a115d68p+1 
-0x1.cfb0fc70e8a78p-1 -0x1.073c436f00fe4p-2 0x1.60cf2e1f0f1acp+1 
-0x1.e6518badcab49p-1 -0x1.073c436f00fe4p-2 0x1.59f7312315c6fp+1 
-0x1.fcf21aeaacc1ap-1 -0x1.073c436f00fe4p-2 0x1.55c6983f5b1afp+1 
-0x1.09c95513c7675p+0 -0x1.073c436f00fe4p-2 0x1.54b13ae6d31b1p+1 
-0x1.15199cb2386ddp+0 -0x1.073c436f00fe4p-2 0x1.571ab59c091e9p+1 
-0x1.2069e450a9745p+0 -0x1.073c436f00fe4p-2 0x1.5d5cd76ab328bp+1 
-0x1.2bba2bef1a7adp+0 -0x1.073c436f00fe4p-2 0x1.67cfde5c96b6cp+1 
-0x1.370a738d8b815p+0 -0x1.073c436f00fe4p-2 0x1.76d4b4e6b7389p+1 
-0x1.425abb2bfc87dp+0 -0x1.073c436f00fe4p-2 0x1.8ae229eb3d597p+1 
-0x1.4dab02ca6d8e5p+0 -0x1.073c436f00fe4p-2 0x1.a496b14363e08p+1 
-0x1.58fb4a68de94dp+0 -0x1.073c436f00fe4p-2 0x1.c4cfca0427b79p+1 
-0x1.644b92074f9b5p+0 -0x1.073c436f00fe4p-2 0x1.ecc29adab77f6p+1 
-0x1.6f9bd9a5c0a1dp+0 -0x1.073c436f00fe4p-2 0x1.0ef962ce18b36p+2 
-0x1.7aec214431a85p+0 -0x1.073c436f00fe4p-2 0x1.2ca573cb26fp+2 
-0x1.863c68e2a2aedp+0 -0x1.073c436f00fe4p-2 0x1.4cf46fe7db142p+2 
-0x1.918cb08113b55p+0 -0x1.073c436f00fe4p-2 0x1.61f79c35e4fb1p+2 
-0x1.9cdcf81f84bbdp+0 -0x1.073c436f00fe4p-2 0x1.55e104003f944p+2 
-0x1.a82d3fbdf5c25p+0 -0x1.073c436f00fe4p-2 0x1.33014d100838ep+2 
-0x1.b37d875c66c8dp+0 -0x1.073c436f00fe4p-2 0x1.0e62fcc423248p+2 
-0x1.becdcefad7cf5p+0 -0x1.073c436f00fe4p-2 0x1.dcbcf1ddc8a39p+1 
-0x1.ca1e169948d5dp+0 -0x1.073c436f00fe4p-2 0x1.a66bebb62fa95p+1 
-0x1.d56e5e37b9dc5p+0 -0x1.073c436f00fe4p-2 0x1.78433757ca983p+1 
-0x1.e0bea5d62ae2dp+0 -0x1.073c436f00fe4p-2 0x1.50c6f07009c6cp+1 
-0x1.ec0eed749be95p+0 -0x1.073c436f00fe4p-2 0x1.2ed548c0743ep+1 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 -0x1.34eb7830a1ffep-2 0x1.936dd07e852b2p+1 
0x1.8666e4d1d412dp+0 -0x1.34eb7830a1ffep-2 0x1.b9e712fe8860fp+1 
0x1.7b169d33630c5p+0 -0x1.34eb7830a1ffep-2 0x1.dd06118be9713p+1 
0x1.6fc65594f205dp+0 -0x1.34eb7830a1ffep-2 0x1.f4efd7541b04fp+1 
0x1.64760df680ff5p+0 -0x1.34eb7830a1ffep-2 0x1.f99d004abda38p+1 
0x1.5925c6580ff8dp+0 -0x1.34eb7830a1ffep-2 0x1.ea3a23e92a155p+1 
0x1.4dd57eb99ef25p+0 -0x1.34eb7830a1ffep-2 0x1.ce247a6ba1e2cp+1 
0x1.4285371b2debdp+0 -0x1.34eb7830a1ffep-2 0x1.adc181360f246p+1 
0x1.3734ef7cbce55p+0 -0x1.34eb7830a1ffep-2 0x1.8e3933d5dc47ep+1 
0x1.2be4a7de4bdedp+0 -0x1.34eb7830a1ffep-2 0x1.71d8bd4e18ff9p+1 
0x1.2094603fdad85p+0 -0x1.34eb7830a1ffep-2 0x1.5969c0986e2aep+1 
0x1.154418a169d1dp+0 -0x1.34eb7830a1ffep-2 0x1.450cf77dacfb3p+1 
0x1.09f3d102f8cb5p+0 -0x1.34eb7830a1ffep-2 0x1.34a08ee6fb28p+1 
0x1.fd4712c90f899p-1 -0x1.34eb7830a1ffep-2 0x1.27ea62e28482bp+1 
0x1.e6a6838c2d7c8p-1 -0x1.34eb7830a1ffep-2 0x1.1ea7dc74bcb45p+1 
0x1.d005f44f4b6f7p-1 -0x1.34eb7830a1ffep-2 0x1.18932ab3b63ffp+1 
0x1.b965651269626p-1 -0x1.34eb7830a1ffep-2 0x1.1564b3c947ba7p+1 
0x1.a2c4d5d587555p-1 -0x1.34eb7830a1ffep-2 0x1.14d3ba0b7a06bp+1 
0x1.8c244698a5484p-1 -0x1.34eb7830a1ffep-2 0x1.16977aebdd0fep+1 
0x1.7583b75bc33b3p-1 -0x1.34eb7830a1ffep-2 0x1.1a692530e6c35p+1 
0x1.5ee3281ee12e2p-1 -0x1.34eb7830a1ffep-2 0x1.20065224ebb0ap+1 
0x1.484298e1ff211p-1 -0x1.34eb7830a1ffep-2 0x1.2733023b9dc76p+1 
0x1.31a209a51d14p-1 -0x1.34eb7830a1ffep-2 0x1.2fb98c0d0442fp+1 
0x1.1b017a683b06fp-1 -0x1.34eb7830a1ffep-2 0x1.3966b14693526p+1 
0x1.0460eb2b58f9ep-1 -0x1.34eb7830a1ffep-2 0x1.440071ec249bap+1 
0x1.db80b7dcedd9bp-2 -0x1.34eb7830a1ffep-2 0x1.4f3781ada6221p+1 
0x1.ae3f996329bfap-2 -0x1.34eb7830a1ffep-2 0x1.5a95cc6d25e2dp+1 
0x1.80fe7ae965a59p-2 -0x1.34eb7830a1ffep-2 0x1.65709f8118b18p+1 
0x1.53bd5c6fa18b8p-2 -0x1.34eb7830a1ffep-2 0x1.6eea471fbc653p+1 
0x1.267c3df5dd717p-2 -0x1.34eb7830a1ffep-2 0x1.7611254d3f5f5p+1 
0x1.f2763ef832aecp-3 -0x1.34eb7830a1ffep-2 0x1.7a209d7b3c331p+1 
0x1.97f40204aa7aap-3 -0x1.34eb7830a1ffep-2 0x1.7ace3d09e72b5p+1 
0x1.3d71c51122468p-3 -0x1.34eb7830a1ffep-2 0x1.78760c9411c35p+1 
0x1.c5df103b3424bp-4 -0x1.34eb7830a1ffep-2 0x1.7405aa92ca85ep+1 
0x1.10da965423bc6p-4 -0x1.34eb7830a1ffep-2 0x1.6eb41a16debe2p+1 
0x1.6f5871b44d504p-6 -0x1.34eb7830a1ffep-2 0x1.69b2f4fb4a17ap+1 
-0x1.64b975e7f451p-6 -0x1.34eb7830a1ffep-2 0x1.65fa466303e67p+1 
-0x1.0e32d7610d7c9p-4 -0x1.34eb7830a1ffep-2 0x1.6433e13436946p+1 
-0x1.c33751481de4ep-4 -0x1.34eb7830a1ffep-2 0x1.64bab70623641p+1 
-0x1.3c1de5979726ap-3 -0x1.34eb7830a1ffep-2 0x1.67a1cd328c73p+1 
-0x1.96a0228b1f5acp-3 -0x1.34eb7830a1ffep-2 0x1.6cbbc9420b401p+1 
-0x1.f1225f7ea78eep-3 -0x1.34eb7830a1ffep-2 0x1.73a1519b85e31p+1 
-0x1.25d24e3917e18p-2 -0x1.34eb7830a1ffep-2 0x1.7bb8036b5a812p+1 
-0x1.53136cb2dbfb9p-2 -0x1.34eb7830a1ffep-2 0x1.843d83dd255c6p+1 
-0x1.80548b2ca015ap-2 -0x1.34eb7830a1ffep-2 0x1.8c59e02383101p+1 
-0x1.ad95a9a6642fbp-2 -0x1.34eb7830a1ffep-2 0x1.933957a684f4dp+1 
-0x1.dad6c8202849cp-2 -0x1.34eb7830a1ffep-2 0x1.98287dd807803p+1 
-0x1.040bf34cf631fp-1 -0x1.34eb7830a1ffep-2 0x1.9aa9f5d679c2bp+1 
-0x1.1aac8289d83fp-1 -0x1.34eb7830a1ffep-2 0x1.9a7f445b85466p+1 
-0x1.314d11c6ba4c1p-1 -0x1.34eb7830a1ffep-2 0x1.97a5d838ec164p+1 
-0x1.47eda1039c592p-1 -0x1.34eb7830a1ffep-2 0x1.924f97271e2aep+1 
-0x1.5e8e30407e663p-1 -0x1.34eb7830a1ffep-2 0x1.8add0cc998415p+1 
-0x1.752ebf7d60734p-1 -0x1.34eb7830a1ffep-2 0x1.81d9088c142b7p+1 
-0x1.8bcf4eba42805p-1 -0x1.34eb7830a1ffep-2 0x1.77f150be6c61ep+1 
-0x1.a26fddf7248d6p-1 -0x1.34eb7830a1ffep-2 0x1.6de9cf3525d1ap+1 
-0x1.b9106d34069a7p-1 -0x1.34eb7830a1ffep-2 0x1.648c4b4b40f52p+1 
-0x1.cfb0fc70e8a78p-1 -0x1.34eb7830a1ffep-2 0x1.5c9976a25e302p+1 
-0x1.e6518badcab49p-1 -0x1.34eb7830a1ffep-2 0x1.56bf244702d07p+1 
-0x1.fcf21aeaacc1ap-1 -0x1.34eb7830a1ffep-2 0x1.5394d3a00f31bp+1 
-0x1.09c95513c7675p+0 -0x1.34eb7830a1ffep-2 0x1.539d9a9480a5cp+1 
-0x1.15199cb2386ddp+0 -0x1.34eb7830a1ffep-2 0x1.574dc738c8e7bp+1 
-0x1.2069e450a9745p+0 -0x1.34eb7830a1ffep-2 0x1.5f12f1db3e7adp+1 
-0x1.2bba2bef1a7adp+0 -0x1.34eb7830a1ffep-2 0x1.6b5e1206c1142p+1 
-0x1.370a738d8b815p+0 -0x1.34eb7830a1ffep-2 0x1.7cb01e157b788p+1 
-0x1.425abb2bfc87dp+0 -0x1.34eb7830a1ffep-2 0x1.93aaaa90c7e3cp+1 
-0x1.4dab02ca6d8e5p+0 -0x1.34eb7830a1ffep-2 0x1.b126a0b4e940cp+1 
-0x1.58fb4a68de94dp+0 -0x1.34eb7830a1ffep-2 0x1.d651c6a5217dep+1 
-0x1.644b92074f9b5p+0 -0x1.34eb7830a1ffep-2 0x1.026397fbbbd6bp+2 
-0x1.6f9bd9a5c0a1dp+0 -0x1.34eb7830a1ffep-2 0x1.1f269f3da6e69p+2 
-0x1.7aec214431a85p+0 -0x1.34eb7830a1ffep-2 0x1.412d33c0565dap+2 
-0x1.863c68e2a2aedp+0 -0x1.34eb7830a1ffep-2 0x1.60c20b747ef81p+2 
-0x1.918cb08113b55p+0 -0x1.34eb7830a1ffep-2 0x1.650464753a1bbp+2 
-0x1.9cdcf81f84bbdp+0 -0x1.34eb7830a1ffep-2 0x1.46fafdd977f98p+2 
-0x1.a82d3fbdf5c25p+0 -0x1.34eb7830a1ffep-2 0x1.2095167d5b14cp+2 
-0x1.b37d875c66c8dp+0 -0x1.34eb7830a1ffep-2 0x1.fc69b00f0c24bp+1 
-0x1.becdcefad7cf5p+0 -0x1.34eb7830a1ffep-2 0x1.c25d1dad4190ep+1 
-0x1.ca1e169948d5dp+0 -0x1.34eb7830a1ffep-2 0x1.9151d85cdc4e6p+1 
-0x1.d56e5e37b9dc5p+0 -0x1.34eb7830a1ffep-2 0x1.6776498053059p+1 
-0x1.e0bea5d62ae2dp+0 -0x1.34eb7830a1ffep-2 0x1.436cb138f8405p+1 
-0x1.ec0eed749be95p+0 -0x1.34eb7830a1ffep-2 0x1.243c31e0e8107p+1 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.91b72c7045195p+0 -0x1.629aacf243018p-2 0x1.77a8b7cdbb2abp+1 
0x1.8666e4d1d412dp+0 -0x1.629aacf243018p-2 0x1.95feb5e6b0bb8p+1 
0x1.7b169d33630c5p+0 -0x1.629aacf243018p-2 0x1.afe9abd1a80bep+1 
0x1.6fc65594f205dp+0 -0x1.629aacf243018p-2 0x1.c04f5a9a2a76ap+1 
0x1.64760df680ff5p+0 -0x1.629aacf243018p-2 0x1.c2fbced4704fbp+1 
0x1.5925c6580ff8dp+0 -0x1.629aacf243018p-2 0x1.b7d22a8ef6a42p+1 
0x1.4dd57eb99ef25p+0 -0x1.629aacf243018p-2 0x1.a2ef3586f913bp+1 
0x1.4285371b2debdp+0 -0x1.629aacf243018p-2 0x1.898ac7015c7bp+1 
0x1.3734ef7cbce55p+0 -0x1.629aacf243018p-2 0x1.6f8d8cf2b5acep+1 
0x1.2be4a7de4bdedp+0 -0x1.629aacf243018p-2 0x1.57335cdd73824p+1 
0x1.2094603fdad85p+0 -0x1.629aacf243018p-2 0x1.418ee04e4dba2p+1 
0x1.154418a169d1dp+0 -0x1.629aacf243018p-2 0x1.2f0d73b6a38f3p+1 
0x1.09f3d102f8cb5p+0 -0x1.629aacf243018p-2 0x1.1fc8a1a628bacp+1 
0x1.fd4712c90f899p-1 -0x1.629aacf243018p-2 0x1.13b0a9b4e80ccp+1 
0x1.e6a6838c2d7c8p-1 -0x1.629aacf243018p-2 0x1.0aa1105ef5e79p+1 
0x1.d005f44f4b6f7p-1 -0x1.629aacf243018p-2 0x1.046a4153616e7p+1 
0x1.b965651269626p-1 -0x1.629aacf243018p-2 0x1.00d63bb3d2ba5p+1 
0x1.a2c4d5d587555p-1 -0x1.629aacf243018p-2 0x1.ff569d1f58679p+0 
0x1.8c244698a5484p-1 -0x1.629aacf243018p-2 0x1.00ae55d12e2d7p+1 
0x1.7583b75bc33b3p-1 -0x1.629aacf243018p-2 0x1.03a4f9c481648p+1 
0x1.5ee3281ee12e2p-1 -0x1.629aacf243018p-2 0x1.0857c9d28da24p+1 
0x1.484298e1ff211p-1 -0x1.629aacf243018p-2 0x1.0e9381a3e7302p+1 
0x1.31a209a51d14p-1 -0x1.629aacf243018p-2 0x1.162866c243d23p+1 
0x1.1b017a683b06fp-1 -0x1.629aacf243018p-2 0x1.1ee696754a637p+1 
0x1.0460eb2b58f9ep-1 -0x1.629aacf243018p-2 0x1.28967b2c7424cp+1 
0x1.db80b7dcedd9bp-2 -0x1.629aacf243018p-2 0x1.32eda33dbc12dp+1 
0x1.ae3f996329bfap-2 -0x1.629aacf243018p-2 0x1.3d820de9a10e3p+1 
0x1.80fe7ae965a59p-2 -0x1.629aacf243018p-2 0x1.47c0de03b7f64p+1 
0x1.53bd5c6fa18b8p-2 -0x1.629aacf243018p-2 0x1.50f0aa5a16904p+1 
0x1.267c3df5dd717p-2 -0x1.629aacf243018p-2 0x1.5848ab56addd2p+1 
0x1.f2763ef832aecp-3 -0x1.629aacf243018p-2 0x1.5d1fa28ea48f5p+1 
0x1.97f40204aa7aap-3 -0x1.629aacf243018p-2 0x1.5f251b4fc6c7bp+1 
0x1.3d71c51122468p-3 -0x1.629aacf243018p-2 0x1.5e87c2099ebf9p+1 
0x1.c5df103b3424bp-4 -0x1.629aacf243018p-2 0x1.5befe8558926dp+1 
0x1.10da965423bc6p-4 -0x1.629aacf243018p-2 0x1.5850ca9876179p+1 
0x1.6f5871b44d504p-6 -0x1.629aacf243018p-2 0x1.54abd825a1047p+1 
-0x1.64b975e7f451p-6 -0x1.629aacf243018p-2 0x1.51e0f91ec39cp+1 
-0x1.0e32d7610d7c9p-4 -0x1.629aacf243018p-2 0x1.5095b28bc15bep+1 
-0x1.c33751481de4ep-4 -0x1.629aacf243018p-2 0x1.512eb021d7305p+1 
-0x1.3c1de5979726ap-3 -0x1.629aacf243018p-2 0x1.53d305be626c4p+1 
-0x1.96a0228b1f5acp-3 -0x1.629aacf243018p-2 0x1.5872a59eee599p+1 
-0x1.f1225f7ea78eep-3 -0x1.629aacf243018p-2 0x1.5ecd172e599d4p+1 
-0x1.25d24e3917e18p-2 -0x1.629aacf243018p-2 0x1.6678248d5578dp+1 
-0x1.53136cb2dbfb9p-2 -0x1.629aacf243018p-2 0x1.6ee790c32373bp+1 
-0x1.80548b2ca015ap-2 -0x1.629aacf243018p-2 0x1.7777121b49cbbp+1 
-0x1.ad95a9a6642fbp-2 -0x1.629aacf243018p-2 0x1.7f76f8baeaacp+1 
-0x1.dad6c8202849cp-2 -0x1.629aacf243018p-2 0x1.863aa365f78c8p+1 
-0x1.040bf34cf631fp-1 -0x1.629aacf243018p-2 0x1.8b2730922f256p+1 
-0x1.1aac8289d83fp-1 -0x1.629aacf243018p-2 0x1.8dc1824cd154dp+1 
-0x1.314d11c6ba4c1p-1 -0x1.629aacf243018p-2 0x1.8dbbf538462aap+1 
