-0x1.03eda44a9d0eap-2 0x1.3b6b7939bd2bp-2 0x1.4b0ff9af1593p+0 
-0x1.2f00e54ab58dcp-2 0x1.3b6b7939bd2bp-2 0x1.582e68b620096p+0 
-0x1.5a14264ace0cep-2 0x1.3b6b7939bd2bp-2 0x1.5adb032ca8dep+0 
-0x1.8527674ae68cp-2 0x1.3b6b7939bd2bp-2 0x1.4aeeccfc68db6p+0 
-0x1.b03aa84aff0b2p-2 0x1.3b6b7939bd2bp-2 0x1.2598c0e919d1cp+0 
-0x1.db4de94b178a4p-2 0x1.3b6b7939bd2bp-2 0x1.dee983eda9ffcp-1 
-0x1.033095259804bp-1 0x1.3b6b7939bd2bp-2 0x1.61b58cd37897p-1 
-0x1.18ba35a5a4444p-1 0x1.3b6b7939bd2bp-2 0x1.c4b63ac6d1debp-2 
-0x1.2e43d625b083dp-1 0x1.3b6b7939bd2bp-2 0x1.a8b8ed1079b4fp-3 
-0x1.43cd76a5bcc36p-1 0x1.3b6b7939bd2bp-2 -0x1.11a85c74e877dp-8 
-0x1.59571725c902fp-1 0x1.3b6b7939bd2bp-2 -0x1.833f8fe4ac1aap-3 
-0x1.6ee0b7a5d5428p-1 0x1.3b6b7939bd2bp-2 -0x1.6335435068f89p-2 
-0x1.846a5825e1821p-1 0x1.3b6b7939bd2bp-2 -0x1.ea11c494acb3cp-2 
-0x1.99f3f8a5edc1ap-1 0x1.3b6b7939bd2bp-2 -0x1.2bf6f4ad404p-1 
-0x1.af7d9925fa013p-1 0x1.3b6b7939bd2bp-2 -0x1.57626ae7729fdp-1 
-0x1.c50739a60640cp-1 0x1.3b6b7939bd2bp-2 -0x1.78502f643f803p-1 
-0x1.da90da2612805p-1 0x1.3b6b7939bd2bp-2 -0x1.8fc06df31a651p-1 
-0x1.f01a7aa61ebfep-1 0x1.3b6b7939bd2bp-2 -0x1.9ea9525eefee8p-1 
-0x1.02d20d93157fbp+0 0x1.3b6b7939bd2bp-2 -0x1.a5f5880306f3ep-1 
-0x1.0d96ddd31b9f7p+0 0x1.3b6b7939bd2bp-2 -0x1.a685a545a187cp-1 
-0x1.185bae1321bf3p+0 0x1.3b6b7939bd2bp-2 -0x1.a134fa1b54c92p-1 
-0x1.23207e5327defp+0 0x1.3b6b7939bd2bp-2 -0x1.96e2d302949ep-1 
-0x1.2de54e932dfebp+0 0x1.3b6b7939bd2bp-2 -0x1.8881241611323p-1 
-0x1.38aa1ed3341e7p+0 0x1.3b6b7939bd2bp-2 -0x1.7728885d43b43p-1 
-0x1.436eef133a3e3p+0 0x1.3b6b7939bd2bp-2 -0x1.642f472a13e22p-1 
-0x1.4e33bf53405dfp+0 0x1.3b6b7939bd2bp-2 -0x1.513d6ee74bf7p-1 
-0x1.58f88f93467dbp+0 0x1.3b6b7939bd2bp-2 -0x1.40536e4acb0bap-1 
-0x1.63bd5fd34c9d7p+0 0x1.3b6b7939bd2bp-2 -0x1.33b4f7b66e68p-1 
-0x1.6e82301352bd3p+0 0x1.3b6b7939bd2bp-2 -0x1.2dac10c92fe02p-1 
-0x1.7947005358dcfp+0 0x1.3b6b7939bd2bp-2 -0x1.30259274503ep-1 
-0x1.840bd0935efcbp+0 0x1.3b6b7939bd2bp-2 -0x1.3c4085d59c658p-1 
-0x1.8ed0a0d3651c7p+0 0x1.3b6b7939bd2bp-2 -0x1.51fe2e8384857p-1 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.c3eba2ee7eb13p+0 0x1.092d80b56c02bp-2 -0x1.28f289d441a2fp+0 
0x1.b926d2ae78917p+0 0x1.092d80b56c02bp-2 -0x1.20a83120146bp+0 
0x1.ae62026e7271bp+0 0x1.092d80b56c02bp-2 -0x1.1996b14a8f6adp+0 
0x1.a39d322e6c51fp+0 0x1.092d80b56c02bp-2 -0x1.13ee1426e6d6cp+0 
0x1.98d861ee66323p+0 0x1.092d80b56c02bp-2 -0x1.0fb667c4f69aep+0 
0x1.8e1391ae60127p+0 0x1.092d80b56c02bp-2 -0x1.0ccc15bff3a03p+0 
0x1.834ec16e59f2bp+0 0x1.092d80b56c02bp-2 -0x1.0ae3d5dc41da4p+0 
0x1.7889f12e53d2fp+0 0x1.092d80b56c02bp-2 -0x1.0995362ccf03bp+0 
0x1.6dc520ee4db33p+0 0x1.092d80b56c02bp-2 -0x1.0868e91793133p+0 
0x1.630050ae47937p+0 0x1.092d80b56c02bp-2 -0x1.06e7882587ec8p+0 
0x1.583b806e4173bp+0 0x1.092d80b56c02bp-2 -0x1.04a6339a57af3p+0 
0x1.4d76b02e3b53fp+0 0x1.092d80b56c02bp-2 -0x1.014fc34882767p+0 
0x1.42b1dfee35343p+0 0x1.092d80b56c02bp-2 -0x1.f954d7288b359p-1 
0x1.37ed0fae2f147p+0 0x1.092d80b56c02bp-2 -0x1.ed34d8dbda4acp-1 
0x1.2d283f6e28f4bp+0 0x1.092d80b56c02bp-2 -0x1.de45227bc83eep-1 
0x1.22636f2e22d4fp+0 0x1.092d80b56c02bp-2 -0x1.ccc63d6e89894p-1 
0x1.179e9eee1cb53p+0 0x1.092d80b56c02bp-2 -0x1.b92ee3a1e2a68p-1 
0x1.0cd9ceae16957p+0 0x1.092d80b56c02bp-2 -0x1.a424565524a65p-1 
0x1.0214fe6e1075bp+0 0x1.092d80b56c02bp-2 -0x1.8e6ecf47ac2f9p-1 
0x1.eea05c5c14abdp-1 0x1.092d80b56c02bp-2 -0x1.78e8b74d59f0fp-1 
0x1.d916bbdc086c4p-1 0x1.092d80b56c02bp-2 -0x1.6467ae904f648p-1 
0x1.c38d1b5bfc2cbp-1 0x1.092d80b56c02bp-2 -0x1.519fdbe8feb2ap-1 
0x1.ae037adbefed2p-1 0x1.092d80b56c02bp-2 -0x1.41045cc6177d4p-1 
0x1.9879da5be3ad9p-1 0x1.092d80b56c02bp-2 -0x1.32aa47683e849p-1 
0x1.82f039dbd76ep-1 0x1.092d80b56c02bp-2 -0x1.263507e65836bp-1 
0x1.6d66995bcb2e7p-1 0x1.092d80b56c02bp-2 -0x1.1ad19f4aaae98p-1 
0x1.57dcf8dbbeeeep-1 0x1.092d80b56c02bp-2 -0x1.0f426f1313984p-1 
0x1.4253585bb2af5p-1 0x1.092d80b56c02bp-2 -0x1.01f87f9b6963ep-1 
0x1.2cc9b7dba66fcp-1 0x1.092d80b56c02bp-2 -0x1.e2680b237c2f2p-2 
0x1.1740175b9a303p-1 0x1.092d80b56c02bp-2 -0x1.b64b7fca3da1fp-2 
0x1.01b676db8df0ap-1 0x1.092d80b56c02bp-2 -0x1.7c1a92dcf4898p-2 
0x1.d859acb703622p-2 0x1.092d80b56c02bp-2 -0x1.30a8950ccf2a6p-2 
0x1.ad466bb6eae3p-2 0x1.092d80b56c02bp-2 -0x1.a2a9a404e9414p-3 
0x1.82332ab6d263ep-2 0x1.092d80b56c02bp-2 -0x1.714c409f312c3p-4 
0x1.571fe9b6b9e4cp-2 0x1.092d80b56c02bp-2 0x1.7729363b5bd1p-5 
0x1.2c0ca8b6a165ap-2 0x1.092d80b56c02bp-2 0x1.9dcf095400652p-3 
0x1.00f967b688e68p-2 0x1.092d80b56c02bp-2 0x1.7f4cff28e4e26p-2 
0x1.abcc4d6ce0cedp-3 0x1.092d80b56c02bp-2 0x1.1bbbb64226fdep-1 
0x1.55a5cb6cafd0ap-3 0x1.092d80b56c02bp-2 0x1.74e600c4e2ecp-1 
0x1.fefe92d8fda4ep-4 0x1.092d80b56c02bp-2 0x1.c27d2c04299bdp-1 
0x1.52b18ed89ba88p-4 0x1.092d80b56c02bp-2 0x1.fc834261dde71p-1 
0x1.4cc915b073584p-5 0x1.092d80b56c02bp-2 0x1.0fbafb7d317acp+0 
-0x1.7a1e4a0a141p-10 0x1.092d80b56c02bp-2 0x1.1746f5647e682p+0 
-0x1.646afa5114994p-5 0x1.092d80b56c02bp-2 0x1.1913843de34b6p+0 
-0x1.5e828128ec49p-4 0x1.092d80b56c02bp-2 0x1.19ec2f98fce61p+0 
-0x1.0567c294a722bp-3 0x1.092d80b56c02bp-2 0x1.1da29844bdd7bp+0 
-0x1.5b8e4494d820ep-3 0x1.092d80b56c02bp-2 0x1.2651a0ed29b4cp+0 
-0x1.b1b4c695091f1p-3 0x1.092d80b56c02bp-2 0x1.340d10b1f9b31p+0 
-0x1.03eda44a9d0eap-2 0x1.092d80b56c02bp-2 0x1.4481e1ba37859p+0 
-0x1.2f00e54ab58dcp-2 0x1.092d80b56c02bp-2 0x1.5285d3219f631p+0 
-0x1.5a14264ace0cep-2 0x1.092d80b56c02bp-2 0x1.56730e23c273dp+0 
-0x1.8527674ae68cp-2 0x1.092d80b56c02bp-2 0x1.48d0596c5d89fp+0 
-0x1.b03aa84aff0b2p-2 0x1.092d80b56c02bp-2 0x1.26d80fb6ea97dp+0 
-0x1.db4de94b178a4p-2 0x1.092d80b56c02bp-2 0x1.e8f6492e47256p-1 
-0x1.033095259804bp-1 0x1.092d80b56c02bp-2 0x1.72b015944927cp-1 
-0x1.18ba35a5a4444p-1 0x1.092d80b56c02bp-2 0x1.f1f13c1199c0ep-2 
-0x1.2e43d625b083dp-1 0x1.092d80b56c02bp-2 0x1.0a42155abc8d2p-2 
-0x1.43cd76a5bcc36p-1 0x1.092d80b56c02bp-2 0x1.c184188c20aebp-5 
-0x1.59571725c902fp-1 0x1.092d80b56c02bp-2 -0x1.003312572cff7p-3 
-0x1.6ee0b7a5d5428p-1 0x1.092d80b56c02bp-2 -0x1.1d9dd259de81ep-2 
-0x1.846a5825e1821p-1 0x1.092d80b56c02bp-2 -0x1.a0f9d5abbb40ep-2 
-0x1.99f3f8a5edc1ap-1 0x1.092d80b56c02bp-2 -0x1.05c5efdf35fbcp-1 
-0x1.af7d9925fa013p-1 0x1.092d80b56c02bp-2 -0x1.2f811c4741c12p-1 
-0x1.c50739a60640cp-1 0x1.092d80b56c02bp-2 -0x1.4e91814926f7bp-1 
-0x1.da90da2612805p-1 0x1.092d80b56c02bp-2 -0x1.63d87fa28f051p-1 
-0x1.f01a7aa61ebfep-1 0x1.092d80b56c02bp-2 -0x1.702f76a202478p-1 
-0x1.02d20d93157fbp+0 0x1.092d80b56c02bp-2 -0x1.746596b6c4faep-1 
-0x1.0d96ddd31b9f7p+0 0x1.092d80b56c02bp-2 -0x1.71411e1c35fe5p-1 
-0x1.185bae1321bf3p+0 0x1.092d80b56c02bp-2 -0x1.6784d7f0dca29p-1 
-0x1.23207e5327defp+0 0x1.092d80b56c02bp-2 -0x1.57fba8d0addcdp-1 
-0x1.2de54e932dfebp+0 0x1.092d80b56c02bp-2 -0x1.438c3662ce021p-1 
-0x1.38aa1ed3341e7p+0 0x1.092d80b56c02bp-2 -0x1.2b55ed52af552p-1 
-0x1.436eef133a3e3p+0 0x1.092d80b56c02bp-2 -0x1.10d6197676bd6p-1 
-0x1.4e33bf53405dfp+0 0x1.092d80b56c02bp-2 -0x1.ec1cac0986888p-2 
-0x1.58f88f93467dbp+0 0x1.092d80b56c02bp-2 -0x1.bb39092eaf0acp-2 
-0x1.63bd5fd34c9d7p+0 0x1.092d80b56c02bp-2 -0x1.95536b7bf677cp-2 
-0x1.6e82301352bd3p+0 0x1.092d80b56c02bp-2 -0x1.81243d51f1646p-2 
-0x1.7947005358dcfp+0 0x1.092d80b56c02bp-2 -0x1.847a3043c518bp-2 
-0x1.840bd0935efcbp+0 0x1.092d80b56c02bp-2 -0x1.a2a1e460eddfep-2 
-0x1.8ed0a0d3651c7p+0 0x1.092d80b56c02bp-2 -0x1.db46da372bf23p-2 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.c3eba2ee7eb13p+0 0x1.addf106235b4cp-3 -0x1.3f366697256d1p+0 
0x1.b926d2ae78917p+0 0x1.addf106235b4cp-3 -0x1.3853edf752206p+0 
0x1.ae62026e7271bp+0 0x1.addf106235b4cp-3 -0x1.320885a1f844cp+0 
0x1.a39d322e6c51fp+0 0x1.addf106235b4cp-3 -0x1.2c61f085019fep+0 
0x1.98d861ee66323p+0 0x1.addf106235b4cp-3 -0x1.2753dd3794688p+0 
0x1.8e1391ae60127p+0 0x1.addf106235b4cp-3 -0x1.22b72f2f4d482p+0 
0x1.834ec16e59f2bp+0 0x1.addf106235b4cp-3 -0x1.1e4d67fa88b56p+0 
0x1.7889f12e53d2fp+0 0x1.addf106235b4cp-3 -0x1.19c7851cf7ca4p+0 
0x1.6dc520ee4db33p+0 0x1.addf106235b4cp-3 -0x1.14ceeaa549921p+0 
0x1.630050ae47937p+0 0x1.addf106235b4cp-3 -0x1.0f0ebdb1e1807p+0 
0x1.583b806e4173bp+0 0x1.addf106235b4cp-3 -0x1.083c5c92c0aafp+0 
0x1.4d76b02e3b53fp+0 0x1.addf106235b4cp-3 -0x1.001e2fe7f6825p+0 
0x1.42b1dfee35343p+0 0x1.addf106235b4cp-3 -0x1.ed213a159c69dp-1 
0x1.37ed0fae2f147p+0 0x1.addf106235b4cp-3 -0x1.d71284eecc954p-1 
0x1.2d283f6e28f4bp+0 0x1.addf106235b4cp-3 -0x1.be319a9c6a096p-1 
0x1.22636f2e22d4fp+0 0x1.addf106235b4cp-3 -0x1.a2d751b06aa2bp-1 
0x1.179e9eee1cb53p+0 0x1.addf106235b4cp-3 -0x1.859322288a546p-1 
0x1.0cd9ceae16957p+0 0x1.addf106235b4cp-3 -0x1.67277413d99bfp-1 
0x1.0214fe6e1075bp+0 0x1.addf106235b4cp-3 -0x1.4881ab714f23cp-1 
0x1.eea05c5c14abdp-1 0x1.addf106235b4cp-3 -0x1.2aabd65b766d2p-1 
0x1.d916bbdc086c4p-1 0x1.addf106235b4cp-3 -0x1.0eb5d7966c01cp-1 
0x1.c38d1b5bfc2cbp-1 0x1.addf106235b4cp-3 -0x1.eb2a663bded4cp-2 
0x1.ae037adbefed2p-1 0x1.addf106235b4cp-3 -0x1.bffb70cd8837dp-2 
0x1.9879da5be3ad9p-1 0x1.addf106235b4cp-3 -0x1.9c73259115f9p-2 
0x1.82f039dbd76ep-1 0x1.addf106235b4cp-3 -0x1.8015643657bd4p-2 
0x1.6d66995bcb2e7p-1 0x1.addf106235b4cp-3 -0x1.693e7d0eb04d4p-2 
0x1.57dcf8dbbeeeep-1 0x1.addf106235b4cp-3 -0x1.553b772089576p-2 
0x1.4253585bb2af5p-1 0x1.addf106235b4cp-3 -0x1.408b9e99d2a33p-2 
0x1.2cc9b7dba66fcp-1 0x1.addf106235b4cp-3 -0x1.273956bac455bp-2 
0x1.1740175b9a303p-1 0x1.addf106235b4cp-3 -0x1.0535e7bf31358p-2 
0x1.01b676db8df0ap-1 0x1.addf106235b4cp-3 -0x1.ad55fcf47277p-3 
0x1.d859acb703622p-2 0x1.addf106235b4cp-3 -0x1.307f849feee48p-3 
0x1.ad466bb6eae3p-2 0x1.addf106235b4cp-3 -0x1.1d67a8be42292p-4 
0x1.82332ab6d263ep-2 0x1.addf106235b4cp-3 0x1.d950c0da4bed8p-6 
0x1.571fe9b6b9e4cp-2 0x1.addf106235b4cp-3 0x1.2d43f1d011b9cp-3 
0x1.2c0ca8b6a165ap-2 0x1.addf106235b4cp-3 0x1.21c6b9fbf09c5p-2 
0x1.00f967b688e68p-2 0x1.addf106235b4cp-3 0x1.ba0d9474ad6c6p-2 
0x1.abcc4d6ce0cedp-3 0x1.addf106235b4cp-3 0x1.2b62b05f37d5fp-1 
0x1.55a5cb6cafd0ap-3 0x1.addf106235b4cp-3 0x1.75badadf27ea7p-1 
0x1.fefe92d8fda4ep-4 0x1.addf106235b4cp-3 0x1.b4e48033add5ep-1 
0x1.52b18ed89ba88p-4 0x1.addf106235b4cp-3 0x1.e3105d399913bp-1 
0x1.4cc915b073584p-5 0x1.addf106235b4cp-3 0x1.fe862d451f71ap-1 
-0x1.7a1e4a0a141p-10 0x1.addf106235b4cp-3 0x1.055fdf70a6cf1p+0 
-0x1.646afa5114994p-5 0x1.addf106235b4cp-3 0x1.076b42ab63b15p+0 
-0x1.5e828128ec49p-4 0x1.addf106235b4cp-3 0x1.094e9cdd2d5dp+0 
-0x1.0567c294a722bp-3 0x1.addf106235b4cp-3 0x1.0e2920486a604p+0 
-0x1.5b8e4494d820ep-3 0x1.addf106235b4cp-3 0x1.17bb008d8deeap+0 
-0x1.b1b4c695091f1p-3 0x1.addf106235b4cp-3 0x1.26182ba22e1fp+0 
-0x1.03eda44a9d0eap-2 0x1.addf106235b4cp-3 0x1.374e413ddede8p+0 
-0x1.2f00e54ab58dcp-2 0x1.addf106235b4cp-3 0x1.46fae7358a324p+0 
-0x1.5a14264ace0cep-2 0x1.addf106235b4cp-3 0x1.4e7124db54b1dp+0 
-0x1.8527674ae68cp-2 0x1.addf106235b4cp-3 0x1.46a3717de82e7p+0 
-0x1.b03aa84aff0b2p-2 0x1.addf106235b4cp-3 0x1.2bea1d9e3656cp+0 
-0x1.db4de94b178a4p-2 0x1.addf106235b4cp-3 0x1.00854ecc506d2p+0 
-0x1.033095259804bp-1 0x1.addf106235b4cp-3 0x1.95c8c2d3d5337p-1 
-0x1.18ba35a5a4444p-1 0x1.addf106235b4cp-3 0x1.23b9b47234a9p-1 
-0x1.2e43d625b083dp-1 0x1.addf106235b4cp-3 0x1.69ab8dabafefdp-2 
-0x1.43cd76a5bcc36p-1 0x1.addf106235b4cp-3 0x1.3ba592c4c26fep-3 
-0x1.59571725c902fp-1 0x1.addf106235b4cp-3 -0x1.67db77f3a0e2ep-6 
-0x1.6ee0b7a5d5428p-1 0x1.addf106235b4cp-3 -0x1.627cdc60934d3p-3 
-0x1.846a5825e1821p-1 0x1.addf106235b4cp-3 -0x1.32532564a902p-2 
-0x1.99f3f8a5edc1ap-1 0x1.addf106235b4cp-3 -0x1.9a96002a906cep-2 
-0x1.af7d9925fa013p-1 0x1.addf106235b4cp-3 -0x1.eb539198c6d56p-2 
-0x1.c50739a60640cp-1 0x1.addf106235b4cp-3 -0x1.130337fc1ec3cp-1 
-0x1.da90da2612805p-1 0x1.addf106235b4cp-3 -0x1.261a16af83038p-1 
-0x1.f01a7aa61ebfep-1 0x1.addf106235b4cp-3 -0x1.2fadba35a3368p-1 
-0x1.02d20d93157fbp+0 0x1.addf106235b4cp-3 -0x1.3075e57e0079cp-1 
-0x1.0d96ddd31b9f7p+0 0x1.addf106235b4cp-3 -0x1.29229cfa7e5bcp-1 
-0x1.185bae1321bf3p+0 0x1.addf106235b4cp-3 -0x1.1a611d07649e1p-1 
-0x1.23207e5327defp+0 0x1.addf106235b4cp-3 -0x1.04e8b45a81215p-1 
-0x1.2de54e932dfebp+0 0x1.addf106235b4cp-3 -0x1.d326970793e5cp-2 
-0x1.38aa1ed3341e7p+0 0x1.addf106235b4cp-3 -0x1.930ac99322448p-2 
-0x1.436eef133a3e3p+0 0x1.addf106235b4cp-3 -0x1.4cce240f3e9e3p-2 
-0x1.4e33bf53405dfp+0 0x1.addf106235b4cp-3 -0x1.055017e2cafa6p-2 
-0x1.58f88f93467dbp+0 0x1.addf106235b4cp-3 -0x1.86e344d956158p-3 
-0x1.63bd5fd34c9d7p+0 0x1.addf106235b4cp-3 -0x1.202324aafb888p-3 
-0x1.6e82301352bd3p+0 0x1.addf106235b4cp-3 -0x1.d42d2dafec8a8p-4 
-0x1.7947005358dcfp+0 0x1.addf106235b4cp-3 -0x1.ebbb19a7ef1aap-4 
-0x1.840bd0935efcbp+0 0x1.addf106235b4cp-3 -0x1.4c2f014d20964p-3 
-0x1.8ed0a0d3651c7p+0 0x1.addf106235b4cp-3 -0x1.e9a194c3ee5bcp-3 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.c3eba2ee7eb13p+0 0x1.49631f5993642p-3 -0x1.509d1378cfeefp+0 
0x1.b926d2ae78917p+0 0x1.49631f5993642p-3 -0x1.4aa5e68478e95p+0 
0x1.ae62026e7271bp+0 0x1.49631f5993642p-3 -0x1.44c602ae677dcp+0 
0x1.a39d322e6c51fp+0 0x1.49631f5993642p-3 -0x1.3ef2c67e73e94p+0 
0x1.98d861ee66323p+0 0x1.49631f5993642p-3 -0x1.390fcc365177cp+0 
0x1.8e1391ae60127p+0 0x1.49631f5993642p-3 -0x1.32efb2d62c465p+0 
0x1.834ec16e59f2bp+0 0x1.49631f5993642p-3 -0x1.2c5752f010247p+0 
0x1.7889f12e53d2fp+0 0x1.49631f5993642p-3 -0x1.2502e52c4db47p+0 
0x1.6dc520ee4db33p+0 0x1.49631f5993642p-3 -0x1.1cac509dcc0a8p+0 
0x1.630050ae47937p+0 0x1.49631f5993642p-3 -0x1.1311c70b846b6p+0 
0x1.583b806e4173bp+0 0x1.49631f5993642p-3 -0x1.07fbfcfafad27p+0 
0x1.4d76b02e3b53fp+0 0x1.49631f5993642p-3 -0x1.f6872032957c1p-1 
0x1.42b1dfee35343p+0 0x1.49631f5993642p-3 -0x1.d9aae7ae6a0eap-1 
0x1.37ed0fae2f147p+0 0x1.49631f5993642p-3 -0x1.b96cdb893a81ep-1 
0x1.2d283f6e28f4bp+0 0x1.49631f5993642p-3 -0x1.960b80ff28014p-1 
0x1.22636f2e22d4fp+0 0x1.49631f5993642p-3 -0x1.6ffe34603cd9fp-1 
0x1.179e9eee1cb53p+0 0x1.49631f5993642p-3 -0x1.47f75f87d3332p-1 
0x1.0cd9ceae16957p+0 0x1.49631f5993642p-3 -0x1.1ee43592741dap-1 
0x1.0214fe6e1075bp+0 0x1.49631f5993642p-3 -0x1.ebd049ca3201bp-2 
0x1.eea05c5c14abdp-1 0x1.49631f5993642p-3 -0x1.9ca215267b2cp-2 
0x1.d916bbdc086c4p-1 0x1.49631f5993642p-3 -0x1.5300ea188c7ccp-2 
0x1.c38d1b5bfc2cbp-1 0x1.49631f5993642p-3 -0x1.118e269fe0174p-2 
0x1.ae037adbefed2p-1 0x1.49631f5993642p-3 -0x1.b4cc51c3c5868p-3 
0x1.9879da5be3ad9p-1 0x1.49631f5993642p-3 -0x1.5d6354129d7f5p-3 
0x1.82f039dbd76ep-1 0x1.49631f5993642p-3 -0x1.1c9058abeb1bp-3 
0x1.6d66995bcb2e7p-1 0x1.49631f5993642p-3 -0x1.de0fd2ce2e9a2p-4 
0x1.57dcf8dbbeeeep-1 0x1.49631f5993642p-3 -0x1.9d6c0cbea9fe5p-4 
0x1.4253585bb2af5p-1 0x1.49631f5993642p-3 -0x1.66dd4b45d1f03p-4 
0x1.2cc9b7dba66fcp-1 0x1.49631f5993642p-3 -0x1.27cb9c8a45645p-4 
0x1.1740175b9a303p-1 0x1.49631f5993642p-3 -0x1.9ab64551aaf2ep-5 
0x1.01b676db8df0ap-1 0x1.49631f5993642p-3 -0x1.1870c9ae05fa3p-6 
0x1.d859acb703622p-2 0x1.49631f5993642p-3 0x1.f2852b437fd16p-6 
0x1.ad466bb6eae3p-2 0x1.49631f5993642p-3 0x1.85ac156b1a933p-4 
0x1.82332ab6d263ep-2 0x1.49631f5993642p-3 0x1.6d59eed4e5fafp-3 
0x1.571fe9b6b9e4cp-2 0x1.49631f5993642p-3 0x1.1ea69741895dep-2 
0x1.2c0ca8b6a165ap-2 0x1.49631f5993642p-3 0x1.96c70a34ebe3dp-2 
0x1.00f967b688e68p-2 0x1.49631f5993642p-3 0x1.0cc1301202885p-1 
0x1.abcc4d6ce0cedp-3 0x1.49631f5993642p-3 0x1.4eea9095e5448p-1 
0x1.55a5cb6cafd0ap-3 0x1.49631f5993642p-3 0x1.8bdd802a43891p-1 
0x1.fefe92d8fda4ep-4 0x1.49631f5993642p-3 0x1.bd477b32e6ccep-1 
0x1.52b18ed89ba88p-4 0x1.49631f5993642p-3 0x1.deb4c936d0858p-1 
0x1.4cc915b073584p-5 0x1.49631f5993642p-3 0x1.efadac7a731b1p-1 
-0x1.7a1e4a0a141p-10 0x1.49631f5993642p-3 0x1.f41f0740f7ea6p-1 
-0x1.646afa5114994p-5 0x1.49631f5993642p-3 0x1.f2ac4371d25b5p-1 
-0x1.5e828128ec49p-4 0x1.49631f5993642p-3 0x1.f2436dc8f3aaap-1 
-0x1.0567c294a722bp-3 0x1.49631f5993642p-3 0x1.f85b21282c259p-1 
-0x1.5b8e4494d820ep-3 0x1.49631f5993642p-3 0x1.040f21f831e83p+0 
-0x1.b1b4c695091f1p-3 0x1.49631f5993642p-3 0x1.110366aa25a58p+0 
-0x1.03eda44a9d0eap-2 0x1.49631f5993642p-3 0x1.21b12f407bc9ep+0 
-0x1.2f00e54ab58dcp-2 0x1.49631f5993642p-3 0x1.32d0a89b060cbp+0 
-0x1.5a14264ace0cep-2 0x1.49631f5993642p-3 0x1.3f0be9e01ec8bp+0 
-0x1.8527674ae68cp-2 0x1.49631f5993642p-3 0x1.3fef79b2de088p+0 
-0x1.b03aa84aff0b2p-2 0x1.49631f5993642p-3 0x1.308c74b3b4c01p+0 
-0x1.db4de94b178a4p-2 0x1.49631f5993642p-3 0x1.106595356132ep+0 
-0x1.033095259804bp-1 0x1.49631f5993642p-3 0x1.c75ecf360a9f8p-1 
-0x1.18ba35a5a4444p-1 0x1.49631f5993642p-3 0x1.613ff3e12b364p-1 
-0x1.2e43d625b083dp-1 0x1.49631f5993642p-3 0x1.f2c50821c4fe4p-2 
-0x1.43cd76a5bcc36p-1 0x1.49631f5993642p-3 0x1.2e513ce1e6507p-2 
-0x1.59571725c902fp-1 0x1.49631f5993642p-3 0x1.f5e3565c1635ep-4 
-0x1.6ee0b7a5d5428p-1 0x1.49631f5993642p-3 -0x1.bca13bcd49bd2p-6 
-0x1.846a5825e1821p-1 0x1.49631f5993642p-3 -0x1.381db77ce2557p-3 
-0x1.99f3f8a5edc1ap-1 0x1.49631f5993642p-3 -0x1.0354dae1734cbp-2 
-0x1.af7d9925fa013p-1 0x1.49631f5993642p-3 -0x1.5256bda08a7fap-2 
-0x1.c50739a60640cp-1 0x1.49631f5993642p-3 -0x1.8a2b64d7b4aa6p-2 
-0x1.da90da2612805p-1 0x1.49631f5993642p-3 -0x1.ac121d4dc571fp-2 
-0x1.f01a7aa61ebfep-1 0x1.49631f5993642p-3 -0x1.b955d4602c51ap-2 
-0x1.02d20d93157fbp+0 0x1.49631f5993642p-3 -0x1.b33d065fd1f2fp-2 
-0x1.0d96ddd31b9f7p+0 0x1.49631f5993642p-3 -0x1.9b03529718f9fp-2 
-0x1.185bae1321bf3p+0 0x1.49631f5993642p-3 -0x1.71df546bc62e5p-2 
-0x1.23207e5327defp+0 0x1.49631f5993642p-3 -0x1.391c85a9c88b5p-2 
-0x1.2de54e932dfebp+0 0x1.49631f5993642p-3 -0x1.e4ab83c45c007p-3 
-0x1.38aa1ed3341e7p+0 0x1.49631f5993642p-3 -0x1.3fc13eb723cccp-3 
-0x1.436eef133a3e3p+0 0x1.49631f5993642p-3 -0x1.15e1a4bf147f9p-4 
-0x1.4e33bf53405dfp+0 0x1.49631f5993642p-3 0x1.6d9c8b321fc7cp-6 
-0x1.58f88f93467dbp+0 0x1.49631f5993642p-3 0x1.af505598a8566p-4 
-0x1.63bd5fd34c9d7p+0 0x1.49631f5993642p-3 0x1.5978d02b2e81p-3 
-0x1.6e82301352bd3p+0 0x1.49631f5993642p-3 0x1.95f3d81ddbdacp-3 
-0x1.7947005358dcfp+0 0x1.49631f5993642p-3 0x1.749f69b2051cfp-3 
-0x1.840bd0935efcbp+0 0x1.49631f5993642p-3 0x1.d8d42bf8de074p-4 
-0x1.8ed0a0d3651c7p+0 0x1.49631f5993642p-3 0x1.1612d18c0a124p-8 

version=0x1.999999999999ap-3
baseType=matrix
type=doubleMatrix
numRows=80
numCols=3
0x1.c3eba2ee7eb13p+0 0x1.c9ce5ca1e2271p-4 -0x1.5de836a827791p+0 
